sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
477,1729,train,DHHN_HVBCVT_00/01730_00013470.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01730_00013470.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00477_pid1729_DHHN_HVBCVT_00_01730_00013470.raw,123,318
478,905,train,HoGuom_01/00906_00002415.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00906_00002415.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00478_pid905_HoGuom_01_00906_00002415.raw,226,554
479,752,train,HoGuom_00/00753_00012505.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00753_00012505.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00479_pid752_HoGuom_00_00753_00012505.raw,118,362
480,1466,train,HoGuom_01/01467_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01467_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00480_pid1466_HoGuom_01_01467_1.raw,183,444
481,634,train,HoGuom_00/00635_00007575.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00635_00007575.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00481_pid634_HoGuom_00_00635_00007575.raw,107,270
482,1469,train,HoGuom_01/01470_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01470_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00482_pid1469_HoGuom_01_01470_1.raw,97,287
483,1692,train,DHHN_HVBCVT_00/01693_00004170.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01693_00004170.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00483_pid1692_DHHN_HVBCVT_00_01693_00004170.raw,66,208
484,758,train,HoGuom_00/00759_00012831.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00759_00012831.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00484_pid758_HoGuom_00_00759_00012831.raw,83,192
485,1434,train,HoGuom_01/01435_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01435_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00485_pid1434_HoGuom_01_01435_1.raw,210,710
486,1778,train,DHHN_HVBCVT_00/01779_00000615.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01779_00000615.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00486_pid1778_DHHN_HVBCVT_00_01779_00000615.raw,98,231
487,898,train,HoGuom_01/00899_00014730.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00899_00014730.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00487_pid898_HoGuom_01_00899_00014730.raw,104,309
488,679,train,HoGuom_00/00680_00009250.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00680_00009250.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00488_pid679_HoGuom_00_00680_00009250.raw,320,701
489,1683,train,DHHN_HVBCVT_00/01684_00002745.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01684_00002745.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00489_pid1683_DHHN_HVBCVT_00_01684_00002745.raw,210,613
490,208,train,HoGuom_00/00209_00005605.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00209_00005605.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00490_pid208_HoGuom_00_00209_00005605.raw,134,413
491,807,train,HoGuom_01/00808_00003120.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00808_00003120.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00491_pid807_HoGuom_01_00808_00003120.raw,99,281
492,431,train,HoGuom_00/00432_00014770.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00432_00014770.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00492_pid431_HoGuom_00_00432_00014770.raw,94,211
493,1711,train,DHHN_HVBCVT_00/01712_00008940.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01712_00008940.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00493_pid1711_DHHN_HVBCVT_00_01712_00008940.raw,104,301
494,1150,train,HoGuom_01/01151_00000270.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01151_00000270.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00494_pid1150_HoGuom_01_01151_00000270.raw,182,534
495,1235,train,HoGuom_01/01236_00003330.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01236_00003330.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00495_pid1235_HoGuom_01_01236_00003330.raw,239,569
496,1417,train,HoGuom_01/01418_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01418_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00496_pid1417_HoGuom_01_01418_1.raw,219,646
497,813,train,HoGuom_01/00814_00003435.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00814_00003435.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00497_pid813_HoGuom_01_00814_00003435.raw,87,184
498,277,train,HoGuom_00/00278_00008720.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00278_00008720.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00498_pid277_HoGuom_00_00278_00008720.raw,101,301
499,1952,train,DHGTVT_00/01953_00012710.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01953_00012710.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00499_pid1952_DHGTVT_00_01953_00012710.raw,109,253
