sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
1871,99,train,HoGuom_00/00100_00002015.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00100_00002015.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01871_pid99_HoGuom_00_00100_00002015.raw,114,280
1872,676,train,HoGuom_00/00677_00008960.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00677_00008960.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01872_pid676_HoGuom_00_00677_00008960.raw,180,410
1873,520,train,HoGuom_00/00521_00002285.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00521_00002285.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01873_pid520_HoGuom_00_00521_00002285.raw,266,391
1874,1663,train,DHHN_HVBCVT_00/01664_00045870.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01664_00045870.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01874_pid1663_DHHN_HVBCVT_00_01664_00045870.raw,122,355
1875,1,train,TRAINNING_DATA/Person2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01875_pid1_TRAINNING_DATA_Person2_output_2.raw,108,298
1876,660,train,HoGuom_00/00661_00008425.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00661_00008425.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01876_pid660_HoGuom_00_00661_00008425.raw,75,255
1877,1623,train,DHHN_HVBCVT_00/01624_00028155.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01624_00028155.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01877_pid1623_DHHN_HVBCVT_00_01624_00028155.raw,199,431
1878,1475,train,HoGuom_01/01476_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01476_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01878_pid1475_HoGuom_01_01476_1.raw,86,244
1879,43,train,TEST_DATA/Person44.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person44.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01879_pid43_TEST_DATA_Person44.2_output_2.raw,90,228
1880,1684,train,DHHN_HVBCVT_00/01685_00002505.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01685_00002505.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01880_pid1684_DHHN_HVBCVT_00_01685_00002505.raw,63,177
1881,887,train,HoGuom_01/00888_00013995.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00888_00013995.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01881_pid887_HoGuom_01_00888_00013995.raw,98,324
1882,217,train,HoGuom_00/00218_00005955.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00218_00005955.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01882_pid217_HoGuom_00_00218_00005955.raw,95,210
1883,1142,train,HoGuom_01/01143_00001170.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01143_00001170.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01883_pid1142_HoGuom_01_01143_00001170.raw,135,381
1884,617,train,HoGuom_00/00618_00007035.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00618_00007035.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01884_pid617_HoGuom_00_00618_00007035.raw,171,521
1885,1591,train,DHHN_HVBCVT_00/01592_00009450.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01592_00009450.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01885_pid1591_DHHN_HVBCVT_00_01592_00009450.raw,70,197
1886,1460,train,HoGuom_01/01461_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01461_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01886_pid1460_HoGuom_01_01461_1.raw,255,706
1887,1554,train,DHHN_HVBCVT_00/01555_00005505.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01555_00005505.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01887_pid1554_DHHN_HVBCVT_00_01555_00005505.raw,169,407
1888,156,train,HoGuom_00/00157_00003735.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00157_00003735.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01888_pid156_HoGuom_00_00157_00003735.raw,158,496
1889,161,train,HoGuom_00/00162_00003835.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00162_00003835.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01889_pid161_HoGuom_00_00162_00003835.raw,75,183
1890,834,train,HoGuom_01/00835_00007530.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00835_00007530.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01890_pid834_HoGuom_01_00835_00007530.raw,178,372
1891,269,train,HoGuom_00/00270_00008705.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00270_00008705.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01891_pid269_HoGuom_00_00270_00008705.raw,206,651
1892,844,train,HoGuom_01/00845_00006495.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00845_00006495.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01892_pid844_HoGuom_01_00845_00006495.raw,93,234
1893,1230,train,HoGuom_01/01231_00004530.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01231_00004530.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01893_pid1230_HoGuom_01_01231_00004530.raw,93,261
1894,4,train,TRAINNING_DATA/Person5/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person5/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01894_pid4_TRAINNING_DATA_Person5_output_2.raw,173,279
1895,715,train,HoGuom_00/00716_00011920.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00716_00011920.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01895_pid715_HoGuom_00_00716_00011920.raw,90,234
1896,46,train,TEST_DATA/Person47.2/output_9.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person47.2/output_9.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01896_pid46_TEST_DATA_Person47.2_output_9.raw,152,457
1897,173,train,HoGuom_00/00174_00004335.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00174_00004335.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01897_pid173_HoGuom_00_00174_00004335.raw,89,190
1898,779,train,HoGuom_01/00780_00001035.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00780_00001035.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01898_pid779_HoGuom_01_00780_00001035.raw,78,214
1899,1577,train,DHHN_HVBCVT_00/01578_00007170.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01578_00007170.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01899_pid1577_DHHN_HVBCVT_00_01578_00007170.raw,71,150
1900,317,train,HoGuom_00/00318_00010295.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00318_00010295.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01900_pid317_HoGuom_00_00318_00010295.raw,163,310
1901,1645,train,DHHN_HVBCVT_00/01646_00040740.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01646_00040740.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01901_pid1645_DHHN_HVBCVT_00_01646_00040740.raw,66,198
1902,1566,train,DHHN_HVBCVT_00/01567_00001560.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01567_00001560.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01902_pid1566_DHHN_HVBCVT_00_01567_00001560.raw,238,722
1903,247,train,HoGuom_00/00248_00007850.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00248_00007850.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01903_pid247_HoGuom_00_00248_00007850.raw,76,177
1904,989,train,HoGuom_01/00990_00007875.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00990_00007875.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01904_pid989_HoGuom_01_00990_00007875.raw,103,268
1905,1989,train,TamChuc_01/01990_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TamChuc_01/01990_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01905_pid1989_TamChuc_01_01990_1.raw,252,792
1906,1052,train,HoGuom_01/01053_00000570.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01053_00000570.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01906_pid1052_HoGuom_01_01053_00000570.raw,125,302
1907,1837,train,DHHN_HVBCVT_00/01838_00030315.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01838_00030315.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01907_pid1837_DHHN_HVBCVT_00_01838_00030315.raw,75,204
1908,759,train,HoGuom_00/00760_00012850.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00760_00012850.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01908_pid759_HoGuom_00_00760_00012850.raw,71,188
1909,1351,train,HoGuom_01/01352_00007425.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01352_00007425.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01909_pid1351_HoGuom_01_01352_00007425.raw,102,285
1910,173,train,HoGuom_00/00174_00004330.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00174_00004330.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01910_pid173_HoGuom_00_00174_00004330.raw,86,181
1911,126,train,HoGuom_00/00127_00002260.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00127_00002260.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01911_pid126_HoGuom_00_00127_00002260.raw,245,489
1912,936,train,HoGuom_01/00937_00000150.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00937_00000150.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01912_pid936_HoGuom_01_00937_00000150.raw,65,169
1913,501,train,HoGuom_00/00502_00019520.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00502_00019520.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01913_pid501_HoGuom_00_00502_00019520.raw,82,110
1914,614,train,HoGuom_00/00615_00006820.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00615_00006820.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01914_pid614_HoGuom_00_00615_00006820.raw,161,470
1915,187,train,HoGuom_00/00188_00004570.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00188_00004570.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01915_pid187_HoGuom_00_00188_00004570.raw,122,294
1916,1676,train,DHHN_HVBCVT_00/01677_00054105.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01677_00054105.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01916_pid1676_DHHN_HVBCVT_00_01677_00054105.raw,151,291
1917,692,train,HoGuom_00/00693_00010085.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00693_00010085.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01917_pid692_HoGuom_00_00693_00010085.raw,93,249
1918,131,train,HoGuom_00/00132_00002430.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00132_00002430.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01918_pid131_HoGuom_00_00132_00002430.raw,73,138
1919,1658,train,DHHN_HVBCVT_00/01659_00043755.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01659_00043755.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01919_pid1658_DHHN_HVBCVT_00_01659_00043755.raw,64,161
1920,1304,train,HoGuom_01/01305_00004275.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01305_00004275.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01920_pid1304_HoGuom_01_01305_00004275.raw,153,391
1921,1508,train,DHHN_HVBCVT_00/01509_00000465.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01509_00000465.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01921_pid1508_DHHN_HVBCVT_00_01509_00000465.raw,102,291
1922,1331,train,HoGuom_01/01332_00005520.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01332_00005520.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01922_pid1331_HoGuom_01_01332_00005520.raw,126,405
1923,1732,train,DHHN_HVBCVT_00/01733_00013875.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01733_00013875.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01923_pid1732_DHHN_HVBCVT_00_01733_00013875.raw,150,403
1924,1859,train,DHGTVT_00/01860_00003160.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01860_00003160.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01924_pid1859_DHGTVT_00_01860_00003160.raw,93,205
1925,583,train,HoGuom_00/00584_00005650.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00584_00005650.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01925_pid583_HoGuom_00_00584_00005650.raw,134,359
1926,930,train,HoGuom_01/00931_00010380.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00931_00010380.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01926_pid930_HoGuom_01_00931_00010380.raw,116,313
1927,135,train,HoGuom_00/00136_00002755.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00136_00002755.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01927_pid135_HoGuom_00_00136_00002755.raw,175,380
1928,1118,train,HoGuom_01/01119_00002070.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01119_00002070.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01928_pid1118_HoGuom_01_01119_00002070.raw,323,867
1929,36,train,TEST_DATA/Person37.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person37.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01929_pid36_TEST_DATA_Person37.2_output_2.raw,97,200
1930,1271,train,HoGuom_01/01272_00004845.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01272_00004845.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01930_pid1271_HoGuom_01_01272_00004845.raw,83,219
1931,607,train,HoGuom_00/00608_00007075.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00608_00007075.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01931_pid607_HoGuom_00_00608_00007075.raw,137,351
1932,1658,train,DHHN_HVBCVT_00/01659_00044070.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01659_00044070.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01932_pid1658_DHHN_HVBCVT_00_01659_00044070.raw,173,413
1933,1797,train,DHHN_HVBCVT_00/01798_00001500.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01798_00001500.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01933_pid1797_DHHN_HVBCVT_00_01798_00001500.raw,141,443
1934,1163,train,HoGuom_01/01164_00000780.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01164_00000780.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01934_pid1163_HoGuom_01_01164_00000780.raw,63,104
1935,358,train,HoGuom_00/00359_00012210.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00359_00012210.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01935_pid358_HoGuom_00_00359_00012210.raw,214,487
1936,1455,train,HoGuom_01/01456_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01456_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01936_pid1455_HoGuom_01_01456_2.raw,315,726
1937,137,train,HoGuom_00/00138_00002700.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00138_00002700.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01937_pid137_HoGuom_00_00138_00002700.raw,131,291
1938,1,train,TRAINNING_DATA/Person2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01938_pid1_TRAINNING_DATA_Person2_output_6.raw,156,293
1939,18,train,TRAINNING_DATA/Person19/output_9.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person19/output_9.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01939_pid18_TRAINNING_DATA_Person19_output_9.raw,184,366
1940,18,train,TRAINNING_DATA/Person19/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person19/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01940_pid18_TRAINNING_DATA_Person19_output_2.raw,103,374
1941,1336,train,HoGuom_01/01337_00008971.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01337_00008971.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01941_pid1336_HoGuom_01_01337_00008971.raw,87,247
1942,434,train,HoGuom_00/00435_00014755.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00435_00014755.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01942_pid434_HoGuom_00_00435_00014755.raw,167,451
1943,293,train,HoGuom_00/00294_00009350.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00294_00009350.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01943_pid293_HoGuom_00_00294_00009350.raw,82,204
1944,1790,train,DHHN_HVBCVT_00/01791_00001320.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01791_00001320.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01944_pid1790_DHHN_HVBCVT_00_01791_00001320.raw,92,274
1945,441,train,HoGuom_00/00442_00014875.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00442_00014875.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01945_pid441_HoGuom_00_00442_00014875.raw,95,300
1946,55,train,TRAINNING_DATA/Person56/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person56/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01946_pid55_TRAINNING_DATA_Person56_output_2.raw,84,295
1947,1369,train,HoGuom_01/01370_00007515.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01370_00007515.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01947_pid1369_HoGuom_01_01370_00007515.raw,107,348
1948,27,train,TEST_DATA/Person28.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person28.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01948_pid27_TEST_DATA_Person28.2_output_6.raw,98,306
1949,1783,train,DHHN_HVBCVT_00/01784_00003075.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01784_00003075.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01949_pid1783_DHHN_HVBCVT_00_01784_00003075.raw,108,308
1950,428,train,HoGuom_00/00429_00014845.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00429_00014845.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01950_pid428_HoGuom_00_00429_00014845.raw,88,260
1951,736,train,HoGuom_00/00737_00012465.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00737_00012465.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01951_pid736_HoGuom_00_00737_00012465.raw,73,213
1952,622,train,HoGuom_00/00623_00007175.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00623_00007175.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01952_pid622_HoGuom_00_00623_00007175.raw,85,198
1953,525,train,HoGuom_00/00526_00002855.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00526_00002855.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01953_pid525_HoGuom_00_00526_00002855.raw,335,471
1954,1502,train,DHHN_HVBCVT_00/01503_00002235.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01503_00002235.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01954_pid1502_DHHN_HVBCVT_00_01503_00002235.raw,68,213
1955,1685,train,DHHN_HVBCVT_00/01686_00002955.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01686_00002955.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/01955_pid1685_DHHN_HVBCVT_00_01686_00002955.raw,152,388
