sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
1162,672,train,HoGuom_00/00673_00008715.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00673_00008715.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01162_pid672_HoGuom_00_00673_00008715.raw,103,352
1163,185,train,HoGuom_00/00186_00004570.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00186_00004570.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01163_pid185_HoGuom_00_00186_00004570.raw,193,517
1164,324,train,HoGuom_00/00325_00010380.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00325_00010380.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01164_pid324_HoGuom_00_00325_00010380.raw,188,451
1165,1222,train,HoGuom_01/01223_00003960.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01223_00003960.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01165_pid1222_HoGuom_01_01223_00003960.raw,138,361
1166,187,train,HoGuom_00/00188_00004585.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00188_00004585.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01166_pid187_HoGuom_00_00188_00004585.raw,128,300
1167,224,train,HoGuom_00/00225_00006265.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00225_00006265.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01167_pid224_HoGuom_00_00225_00006265.raw,111,262
1168,297,train,HoGuom_00/00298_00009460.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00298_00009460.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01168_pid297_HoGuom_00_00298_00009460.raw,95,253
1169,831,train,HoGuom_01/00832_00006435.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00832_00006435.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01169_pid831_HoGuom_01_00832_00006435.raw,84,199
1170,770,train,HoGuom_01/00771_00000030.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00771_00000030.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01170_pid770_HoGuom_01_00771_00000030.raw,89,220
1171,405,train,HoGuom_00/00406_00013770.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00406_00013770.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01171_pid405_HoGuom_00_00406_00013770.raw,107,311
1172,1569,train,DHHN_HVBCVT_00/01570_00002340.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01570_00002340.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01172_pid1569_DHHN_HVBCVT_00_01570_00002340.raw,63,158
1173,845,train,HoGuom_01/00846_00009870.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00846_00009870.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01173_pid845_HoGuom_01_00846_00009870.raw,142,377
1174,427,train,HoGuom_00/00428_00014575.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00428_00014575.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01174_pid427_HoGuom_00_00428_00014575.raw,118,268
1175,518,train,HoGuom_00/00519_00002210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00519_00002210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01175_pid518_HoGuom_00_00519_00002210.raw,112,335
1176,1731,train,DHHN_HVBCVT_00/01732_00008925.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01732_00008925.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01176_pid1731_DHHN_HVBCVT_00_01732_00008925.raw,106,282
1177,1421,train,HoGuom_01/01422_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01422_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01177_pid1421_HoGuom_01_01422_2.raw,130,428
1178,184,train,HoGuom_00/00185_00004540.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00185_00004540.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01178_pid184_HoGuom_00_00185_00004540.raw,85,197
1179,829,train,HoGuom_01/00830_00006960.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00830_00006960.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01179_pid829_HoGuom_01_00830_00006960.raw,91,255
1180,788,train,HoGuom_01/00789_00001560.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00789_00001560.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01180_pid788_HoGuom_01_00789_00001560.raw,232,591
1181,1015,train,HoGuom_01/01016_00001006.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01016_00001006.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01181_pid1015_HoGuom_01_01016_00001006.raw,118,291
1182,294,train,HoGuom_00/00295_00009525.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00295_00009525.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01182_pid294_HoGuom_00_00295_00009525.raw,214,672
1183,1249,train,HoGuom_01/01250_00003555.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01250_00003555.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01183_pid1249_HoGuom_01_01250_00003555.raw,121,394
1184,1925,train,DHGTVT_00/01926_00010130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01926_00010130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01184_pid1925_DHGTVT_00_01926_00010130.raw,70,177
1185,636,train,HoGuom_00/00637_00007565.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00637_00007565.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01185_pid636_HoGuom_00_00637_00007565.raw,116,287
1186,1857,train,DHGTVT_00/01858_00001920.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01858_00001920.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01186_pid1857_DHGTVT_00_01858_00001920.raw,64,171
1187,1352,train,HoGuom_01/01353_00004410.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01353_00004410.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01187_pid1352_HoGuom_01_01353_00004410.raw,247,735
1188,1018,train,HoGuom_01/01019_00002130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01019_00002130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01188_pid1018_HoGuom_01_01019_00002130.raw,122,297
1189,1433,train,HoGuom_01/01434_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01434_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01189_pid1433_HoGuom_01_01434_2.raw,130,345
1190,492,train,HoGuom_00/00493_00018405.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00493_00018405.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01190_pid492_HoGuom_00_00493_00018405.raw,192,443
1191,908,train,HoGuom_01/00909_00002595.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00909_00002595.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01191_pid908_HoGuom_01_00909_00002595.raw,125,334
1192,45,train,TRAINNING_DATA/Person46/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person46/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01192_pid45_TRAINNING_DATA_Person46_output_2.raw,133,238
1193,774,train,HoGuom_01/00775_00077555.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00775_00077555.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01193_pid774_HoGuom_01_00775_00077555.raw,89,195
1194,48,train,TRAINNING_DATA/Person49/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person49/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01194_pid48_TRAINNING_DATA_Person49_output_9.raw,117,308
1195,1462,train,HoGuom_01/01463_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01463_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01195_pid1462_HoGuom_01_01463_2.raw,128,419
1196,1133,train,HoGuom_01/01134_00000690.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01134_00000690.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01196_pid1133_HoGuom_01_01134_00000690.raw,284,790
1197,959,train,HoGuom_01/00960_00003705.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00960_00003705.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01197_pid959_HoGuom_01_00960_00003705.raw,120,309
1198,1677,train,DHHN_HVBCVT_00/01678_00054240.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01678_00054240.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01198_pid1677_DHHN_HVBCVT_00_01678_00054240.raw,69,139
1199,43,train,TRAINNING_DATA/Person44/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person44/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01199_pid43_TRAINNING_DATA_Person44_output_9.raw,100,278
1200,1514,train,DHHN_HVBCVT_00/01515_00002715.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01515_00002715.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01200_pid1514_DHHN_HVBCVT_00_01515_00002715.raw,202,637
1201,1456,train,HoGuom_01/01457_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01457_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01201_pid1456_HoGuom_01_01457_2.raw,101,276
1202,318,train,HoGuom_00/00319_00010350.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00319_00010350.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01202_pid318_HoGuom_00_00319_00010350.raw,105,301
1203,573,train,HoGuom_00/00574_00005335.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00574_00005335.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01203_pid573_HoGuom_00_00574_00005335.raw,89,204
1204,817,train,HoGuom_01/00818_00003795.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00818_00003795.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01204_pid817_HoGuom_01_00818_00003795.raw,79,222
1205,1734,train,DHHN_HVBCVT_00/01735_00009495.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01735_00009495.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01205_pid1734_DHHN_HVBCVT_00_01735_00009495.raw,91,234
1206,1232,train,HoGuom_01/01233_00005100.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01233_00005100.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01206_pid1232_HoGuom_01_01233_00005100.raw,83,244
1207,1080,train,HoGuom_01/01081_00001200.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01081_00001200.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01207_pid1080_HoGuom_01_01081_00001200.raw,149,332
1208,102,train,HoGuom_00/00103_00001695.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00103_00001695.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01208_pid102_HoGuom_00_00103_00001695.raw,75,165
1209,1386,train,HoGuom_01/01387_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01387_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01209_pid1386_HoGuom_01_01387_2.raw,122,334
1210,1553,train,DHHN_HVBCVT_00/01554_00004905.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01554_00004905.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01210_pid1553_DHHN_HVBCVT_00_01554_00004905.raw,155,466
1211,1946,train,DHGTVT_00/01947_00011400.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01947_00011400.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01211_pid1946_DHGTVT_00_01947_00011400.raw,95,227
1212,1991,train,TamChuc_01/01992_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TamChuc_01/01992_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01212_pid1991_TamChuc_01_01992_2.raw,132,386
1213,61,train,TRAINNING_DATA/Person62/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person62/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01213_pid61_TRAINNING_DATA_Person62_output_9.raw,84,303
1214,333,train,HoGuom_00/00334_00010655.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00334_00010655.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01214_pid333_HoGuom_00_00334_00010655.raw,205,540
1215,1043,train,HoGuom_01/01044_00000390.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01044_00000390.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01215_pid1043_HoGuom_01_01044_00000390.raw,103,268
1216,1407,train,HoGuom_01/01408_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01408_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01216_pid1407_HoGuom_01_01408_1.raw,101,261
1217,52,train,TEST_DATA/Person53.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person53.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01217_pid52_TEST_DATA_Person53.2_output_9.raw,114,275
1218,1741,train,DHHN_HVBCVT_00/01742_00011055.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01742_00011055.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01218_pid1741_DHHN_HVBCVT_00_01742_00011055.raw,224,681
1219,107,train,HoGuom_00/00108_00001880.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00108_00001880.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01219_pid107_HoGuom_00_00108_00001880.raw,76,216
1220,1982,train,DHGTVT_00/01983_00031000.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01983_00031000.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01220_pid1982_DHGTVT_00_01983_00031000.raw,176,406
1221,51,train,TEST_DATA/Person52.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person52.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01221_pid51_TEST_DATA_Person52.2_output_6.raw,99,249
1222,1829,train,DHHN_HVBCVT_00/01830_00026685.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01830_00026685.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01222_pid1829_DHHN_HVBCVT_00_01830_00026685.raw,74,204
1223,26,train,TEST_DATA/Person27.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person27.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01223_pid26_TEST_DATA_Person27.2_output_6.raw,119,240
1224,374,train,HoGuom_00/00375_00012725.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00375_00012725.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01224_pid374_HoGuom_00_00375_00012725.raw,172,471
1225,949,train,HoGuom_01/00950_00002130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00950_00002130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01225_pid949_HoGuom_01_00950_00002130.raw,66,184
1226,506,train,HoGuom_00/00507_00001005.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00507_00001005.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01226_pid506_HoGuom_00_00507_00001005.raw,77,172
1227,1026,train,HoGuom_01/01027_00010275.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01027_00010275.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01227_pid1026_HoGuom_01_01027_00010275.raw,85,225
1228,481,train,HoGuom_00/00482_00017220.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00482_00017220.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01228_pid481_HoGuom_00_00482_00017220.raw,95,294
1229,358,train,HoGuom_00/00359_00012245.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00359_00012245.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01229_pid358_HoGuom_00_00359_00012245.raw,260,517
1230,860,train,HoGuom_01/00861_00010125.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00861_00010125.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01230_pid860_HoGuom_01_00861_00010125.raw,184,438
1231,20,train,TEST_DATA/Person21.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person21.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01231_pid20_TEST_DATA_Person21.2_output_6.raw,86,277
1232,703,train,HoGuom_00/00704_00010690.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00704_00010690.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01232_pid703_HoGuom_00_00704_00010690.raw,78,217
1233,1718,train,DHHN_HVBCVT_00/01719_00010230.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01719_00010230.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01233_pid1718_DHHN_HVBCVT_00_01719_00010230.raw,65,153
1234,1628,train,DHHN_HVBCVT_00/01629_00029325.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01629_00029325.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/01234_pid1628_DHHN_HVBCVT_00_01629_00029325.raw,105,346
